time,JM1_p
2020-01-25 00:24:00,3.7697139
2020-01-25 00:25:00,3.769213
2020-01-25 00:26:00,3.7686322
2020-01-25 00:27:00,3.7680771
2020-01-25 00:28:00,3.7675922
2020-01-25 00:29:00,3.7672384
2020-01-25 00:30:00,3.7669716
2020-01-25 00:31:00,3.766723
2020-01-25 00:32:00,3.766751
2020-01-25 00:33:00,3.7667723
2020-01-25 00:34:00,3.7667627
2020-01-25 00:35:00,3.7667832
2020-01-25 00:36:00,3.766746
2020-01-25 00:37:00,3.7666988
2020-01-25 00:38:00,3.7667258
2020-01-25 00:39:00,3.7667487
2020-01-25 00:40:00,3.766723
2020-01-25 00:41:00,3.766751
2020-01-25 00:42:00,3.7667212
2020-01-25 00:43:00,3.7666988
2020-01-25 00:44:00,3.7667258
2020-01-25 00:45:00,3.7666976
2020-01-25 00:46:00,3.7666593
2020-01-25 00:47:00,3.7666936
2020-01-25 00:48:00,3.766673
2020-01-25 00:49:00,3.7666593
2020-01-25 00:50:00,3.7666426
2020-01-25 00:51:00,3.76666
2020-01-25 00:52:00,3.7666655
2020-01-25 00:53:00,3.7666516
2020-01-25 00:54:00,3.7666178
2020-01-25 00:55:00,3.76666
2020-01-25 00:56:00,3.7667165
2020-01-25 00:57:00,3.7667153
2020-01-25 00:58:00,3.766675
2020-01-25 00:59:00,3.7666574
2020-01-25 01:00:00,3.7666924
2020-01-25 01:01:00,3.76669
2020-01-25 01:02:00,3.7667027
2020-01-25 01:03:00,3.7666814
2020-01-25 01:04:00,3.7666667
2020-01-25 01:05:00,3.7667012
2020-01-25 01:06:00,3.7667487
2020-01-25 01:07:00,3.7662616
2020-01-25 01:08:00,3.7661765
2020-01-25 01:09:00,3.7656906
2020-01-25 01:10:00,3.7651598
2020-01-25 01:11:00,3.764697
2020-01-25 01:12:00,3.7642934
2020-01-25 01:13:00,3.7639751
2020-01-25 01:14:00,3.7639048
2020-01-25 01:15:00,3.763611
2020-01-25 01:16:00,3.7636232
2020-01-25 01:17:00,3.7636297
2020-01-25 01:18:00,3.763639
2020-01-25 01:19:00,3.7636476
2020-01-25 01:20:00,3.7636032
2020-01-25 01:21:00,3.7635465
2020-01-25 01:22:00,3.7635128
2020-01-25 01:23:00,3.7634113
2020-01-25 01:24:00,3.7634106
2020-01-25 01:25:00,3.7633965
2020-01-25 01:26:00,3.763427
2020-01-25 01:27:00,3.7634387
2020-01-25 01:28:00,3.7635357
2020-01-25 01:29:00,3.7635522
2020-01-25 01:30:00,3.763548
2020-01-25 01:31:00,3.7634966
2020-01-25 01:32:00,3.7634714
2020-01-25 01:33:00,3.763431
2020-01-25 01:34:00,3.7634673
2020-01-25 01:35:00,3.763482
2020-01-25 01:36:00,3.7634885
2020-01-25 01:37:00,3.7635772
2020-01-25 01:38:00,3.7635849
2020-01-25 01:39:00,3.7635555
2020-01-25 01:40:00,3.763574
2020-01-25 01:41:00,3.7635362
2020-01-25 01:42:00,3.7634892
2020-01-25 01:43:00,3.7634647
2020-01-25 01:44:00,3.763406
2020-01-25 01:45:00,3.7634506
2020-01-25 01:46:00,3.7635071
2020-01-25 01:47:00,3.7634885
2020-01-25 01:48:00,3.763525
2020-01-25 01:49:00,3.7635198
2020-01-25 01:50:00,3.7635496
2020-01-25 01:51:00,3.7634847
2020-01-25 01:52:00,3.7634768
2020-01-25 01:53:00,3.7635062
2020-01-25 01:54:00,3.763557
2020-01-25 01:55:00,3.76353
2020-01-25 01:56:00,3.7635057
2020-01-25 01:57:00,3.7635152
2020-01-25 01:58:00,3.7635806
2020-01-25 01:59:00,3.7635984
2020-01-25 02:00:00,3.763615
2020-01-25 02:01:00,3.7635784
2020-01-25 02:02:00,3.7635984
2020-01-25 02:03:00,3.7635777
2020-01-25 02:04:00,3.7635741
2020-01-25 02:05:00,3.7635891
2020-01-25 02:06:00,3.763554
2020-01-25 02:07:00,3.7635057
2020-01-25 02:08:00,3.7635324
2020-01-25 02:09:00,3.7635555
2020-01-25 02:10:00,3.763546
2020-01-25 02:11:00,3.763498
2020-01-25 02:12:00,3.7635071
2020-01-25 02:13:00,3.7635033
2020-01-25 02:14:00,3.7634814
2020-01-25 02:15:00,3.7634394
2020-01-25 02:16:00,3.7634583
2020-01-25 02:17:00,3.763463
2020-01-25 02:18:00,3.7635007
2020-01-25 02:19:00,3.7634273
2020-01-25 02:20:00,3.763452
2020-01-25 02:21:00,3.763454
2020-01-25 02:22:00,3.7634923
2020-01-25 02:23:00,3.7634718
2020-01-25 02:24:00,3.7634566
2020-01-25 02:25:00,3.7634223
2020-01-25 02:26:00,3.7634308
2020-01-25 02:27:00,3.7634506
2020-01-25 02:28:00,3.7635071
2020-01-25 02:29:00,3.7635407
2020-01-25 02:30:00,3.7635376
2020-01-25 02:31:00,3.7635138
2020-01-25 02:32:00,3.7634878
2020-01-25 02:33:00,3.7634635
2020-01-25 02:34:00,3.7629514
2020-01-25 02:35:00,3.7623336
2020-01-25 02:36:00,3.762255
2020-01-25 02:37:00,3.7618687
2020-01-25 02:38:00,3.7613797
2020-01-25 02:39:00,3.7609932
2020-01-25 02:40:00,3.7607048
2020-01-25 02:41:00,3.7606509
2020-01-25 02:42:00,3.7606473
2020-01-25 02:43:00,3.7603981
2020-01-25 02:44:00,3.7603593
2020-01-25 02:45:00,3.760316
2020-01-25 02:46:00,3.7603102
2020-01-25 02:47:00,3.7603266
2020-01-25 02:48:00,3.7603445
2020-01-25 02:49:00,3.7603447
2020-01-25 02:50:00,3.760386
2020-01-25 02:51:00,3.7603657
2020-01-25 02:52:00,3.7603784
2020-01-25 02:53:00,3.7603312
2020-01-25 02:54:00,3.7602751
2020-01-25 02:55:00,3.760225
2020-01-25 02:56:00,3.760183
2020-01-25 02:57:00,3.7601504
2020-01-25 02:58:00,3.7601953
2020-01-25 02:59:00,3.7601829
2020-01-25 03:00:00,3.7601767
2020-01-25 03:01:00,3.7601671
2020-01-25 03:02:00,3.7601583
2020-01-25 03:03:00,3.7601504
2020-01-25 03:04:00,3.760142
2020-01-25 03:05:00,3.7601173
2020-01-25 03:06:00,3.7601707
2020-01-25 03:07:00,3.760236
2020-01-25 03:08:00,3.7602417
2020-01-25 03:09:00,3.7602265
2020-01-25 03:10:00,3.7602615
2020-01-25 03:11:00,3.7602565
2020-01-25 03:12:00,3.7603407
2020-01-25 03:13:00,3.760376
2020-01-25 03:14:00,3.760395
2020-01-25 03:15:00,3.7603745
2020-01-25 03:16:00,3.7603862
2020-01-25 03:17:00,3.7603395
2020-01-25 03:18:00,3.7603533
2020-01-25 03:19:00,3.7602372
2020-01-25 03:20:00,3.7602303
2020-01-25 03:21:00,3.7602065
2020-01-25 03:22:00,3.760246
2020-01-25 03:23:00,3.7602246
2020-01-25 03:24:00,3.7602627
2020-01-25 03:25:00,3.760294
2020-01-25 03:26:00,3.7603076
2020-01-25 03:27:00,3.7602592
2020-01-25 03:28:00,3.7602863
2020-01-25 03:29:00,3.7602565
2020-01-25 03:30:00,3.760234
2020-01-25 03:31:00,3.760192
2020-01-25 03:32:00,3.7601583
2020-01-25 03:33:00,3.7602036
2020-01-25 03:34:00,3.7602608
2020-01-25 03:35:00,3.7602417
2020-01-25 03:36:00,3.7602265
2020-01-25 03:37:00,3.7602084
2020-01-25 03:38:00,3.7601914
2020-01-25 03:39:00,3.7601752
2020-01-25 03:40:00,3.760142
2020-01-25 03:41:00,3.7601173
2020-01-25 03:42:00,3.7601173
2020-01-25 03:43:00,3.7601173
2020-01-25 03:44:00,3.7601707
2020-01-25 03:45:00,3.7601829
2020-01-25 03:46:00,3.7601767
2020-01-25 03:47:00,3.7601671
2020-01-25 03:48:00,3.7601583
2020-01-25 03:49:00,3.7602036
2020-01-25 03:50:00,3.7602074
2020-01-25 03:51:00,3.7596424
2020-01-25 03:52:00,3.759033
2020-01-25 03:53:00,3.7584968
2020-01-25 03:54:00,3.7579937
2020-01-25 03:55:00,3.757612
2020-01-25 03:56:00,3.757304
2020-01-25 03:57:00,3.7570992
2020-01-25 03:58:00,3.7570786
2020-01-25 03:59:00,3.7570212
2020-01-25 04:00:00,3.7569702
2020-01-25 04:01:00,3.7569988
2020-01-25 04:02:00,3.757023
2020-01-25 04:03:00,3.7569957
2020-01-25 04:04:00,3.7570097
2020-01-25 04:05:00,3.757057
2020-01-25 04:06:00,3.7570992
2020-01-25 04:07:00,3.7571328
2020-01-25 04:08:00,3.7570865
2020-01-25 04:09:00,3.7570837
2020-01-25 04:10:00,3.7571144
2020-01-25 04:11:00,3.7570696
2020-01-25 04:12:00,3.7570672
2020-01-25 04:13:00,3.7570271
2020-01-25 04:14:00,3.7570338
2020-01-25 04:15:00,3.7570734
2020-01-25 04:16:00,3.757145
2020-01-25 04:17:00,3.7571197
2020-01-25 04:18:00,3.757135
2020-01-25 04:19:00,3.75714
2020-01-25 04:20:00,3.7571647
2020-01-25 04:21:00,3.7571654
2020-01-25 04:22:00,3.7571113
2020-01-25 04:23:00,3.7570837
2020-01-25 04:24:00,3.7571144
2020-01-25 04:25:00,3.7570696
2020-01-25 04:26:00,3.757013
2020-01-25 04:27:00,3.757016
2020-01-25 04:28:00,3.7569857
2020-01-25 04:29:00,3.757017
2020-01-25 04:30:00,3.7570403
2020-01-25 04:31:00,3.7570124
2020-01-25 04:32:00,3.7569885
2020-01-25 04:33:00,3.7569618
2020-01-25 04:34:00,3.7569203
2020-01-25 04:35:00,3.7569036
2020-01-25 04:36:00,3.7568705
2020-01-25 04:37:00,3.7568462
2020-01-25 04:38:00,3.7569
2020-01-25 04:39:00,3.756966
2020-01-25 04:40:00,3.7570252
2020-01-25 04:41:00,3.7570212
2020-01-25 04:42:00,3.7570508
2020-01-25 04:43:00,3.7570357
2020-01-25 04:44:00,3.7570581
2020-01-25 04:45:00,3.7570734
2020-01-25 04:46:00,3.7570367
2020-01-25 04:47:00,3.7570424
2020-01-25 04:48:00,3.7564862
2020-01-25 04:49:00,3.755785
2020-01-25 04:50:00,3.7551658
2020-01-25 04:51:00,3.7546244
2020-01-25 04:52:00,3.7541814
2020-01-25 04:53:00,3.7538455
2020-01-25 04:54:00,3.7535803
2020-01-25 04:55:00,3.7536347
2020-01-25 04:56:00,3.7536454
2020-01-25 04:57:00,3.7536392
2020-01-25 04:58:00,3.7536297
2020-01-25 04:59:00,3.7536755
2020-01-25 05:00:00,3.7537324
2020-01-25 05:01:00,3.7537284
2020-01-25 05:02:00,3.753689
2020-01-25 05:03:00,3.7537253
2020-01-25 05:04:00,3.7537732
2020-01-25 05:05:00,3.753815
2020-01-25 05:06:00,3.7538326
2020-01-25 05:07:00,3.7538497
2020-01-25 05:08:00,3.7538273
2020-01-25 05:09:00,3.7537858
2020-01-25 05:10:00,3.753781
2020-01-25 05:11:00,3.7537968
2020-01-25 05:12:00,3.7537606
2020-01-25 05:13:00,3.7537675
2020-01-25 05:14:00,3.753736
2020-01-25 05:15:00,3.753767
2020-01-25 05:16:00,3.7538059
2020-01-25 05:17:00,3.753769
2020-01-25 05:18:00,3.7537758
2020-01-25 05:19:00,3.7538142
2020-01-25 05:20:00,3.7537773
2020-01-25 05:21:00,3.753745
2020-01-25 05:22:00,3.7536397
2020-01-25 05:23:00,3.7536428
2020-01-25 05:24:00,3.7536972
2020-01-25 05:25:00,3.7537332
2020-01-25 05:26:00,3.7537682
2020-01-25 05:27:00,3.7538173
2020-01-25 05:28:00,3.7538037
2020-01-25 05:29:00,3.7538404
2020-01-25 05:30:00,3.7538466
2020-01-25 05:31:00,3.7538013
2020-01-25 05:32:00,3.753745
2020-01-25 05:33:00,3.753749
2020-01-25 05:34:00,3.7537184
2020-01-25 05:35:00,3.7536952
2020-01-25 05:36:00,3.7537081
2020-01-25 05:37:00,3.753686
2020-01-25 05:38:00,3.7537265
2020-01-25 05:39:00,3.7537737
2020-01-25 05:40:00,3.7538
2020-01-25 05:41:00,3.7537866
2020-01-25 05:42:00,3.7538083
2020-01-25 05:43:00,3.7537134
2020-01-25 05:44:00,3.753671
2020-01-25 05:45:00,3.753627
2020-01-25 05:46:00,3.753595
2020-01-25 05:47:00,3.753572
2020-01-25 05:48:00,3.7535715
2020-01-25 05:49:00,3.753611
2020-01-25 05:50:00,3.7531002
2020-01-25 05:51:00,3.7525012
2020-01-25 05:52:00,3.7519152
2020-01-25 05:53:00,3.751462
2020-01-25 05:54:00,3.7509964
2020-01-25 05:55:00,3.7506442
2020-01-25 05:56:00,3.7504332
2020-01-25 05:57:00,3.7504344
2020-01-25 05:58:00,3.7504609
2020-01-25 05:59:00,3.7504606
2020-01-25 06:00:00,3.7504315
2020-01-25 06:01:00,3.7504363
2020-01-25 06:02:00,3.7504182
2020-01-25 06:03:00,3.7503874
2020-01-25 06:04:00,3.7503788
2020-01-25 06:05:00,3.750411
2020-01-25 06:06:00,3.7504754
2020-01-25 06:07:00,3.7504787
2020-01-25 06:08:00,3.750518
2020-01-25 06:09:00,3.7505636
2020-01-25 06:10:00,3.7506044
2020-01-25 06:11:00,3.7505813
2020-01-25 06:12:00,3.7505252
2020-01-25 06:13:00,3.7504756
2020-01-25 06:14:00,3.7505047
2020-01-25 06:15:00,3.7504194
2020-01-25 06:16:00,3.7503731
2020-01-25 06:17:00,3.7503471
2020-01-25 06:18:00,3.7504022
2020-01-25 06:19:00,3.7504122
2020-01-25 06:20:00,3.7504058
2020-01-25 06:21:00,3.7504377
2020-01-25 06:22:00,3.7504601
2020-01-25 06:23:00,3.7504456
2020-01-25 06:24:00,3.7504275
2020-01-25 06:25:00,3.7504506
2020-01-25 06:26:00,3.7504518
2020-01-25 06:27:00,3.7504919
2020-01-25 06:28:00,3.7504692
2020-01-25 06:29:00,3.7505088
2020-01-25 06:30:00,3.7505004
2020-01-25 06:31:00,3.7505312
2020-01-25 06:32:00,3.7505004
2020-01-25 06:33:00,3.7504766
2020-01-25 06:34:00,3.7503815
2020-01-25 06:35:00,3.7504091
2020-01-25 06:36:00,3.7503939
2020-01-25 06:37:00,3.7504435
2020-01-25 06:38:00,3.7504296
2020-01-25 06:39:00,3.750423
2020-01-25 06:40:00,3.750469
2020-01-25 06:41:00,3.7504826
2020-01-25 06:42:00,3.7504456
2020-01-25 06:43:00,3.7504275
2020-01-25 06:44:00,3.7504506
2020-01-25 06:45:00,3.7505066
2020-01-25 06:46:00,3.7505012
2020-01-25 06:47:00,3.7504632
2020-01-25 06:48:00,3.7504992
2020-01-25 06:49:00,3.7506013
2020-01-25 06:50:00,3.7505968
2020-01-25 06:51:00,3.7505987
2020-01-25 06:52:00,3.750558
2020-01-25 06:53:00,3.75058
2020-01-25 06:54:00,3.7505546
2020-01-25 06:55:00,3.750554
2020-01-25 06:56:00,3.7504456
2020-01-25 06:57:00,3.7504127
2020-01-25 06:58:00,3.7503784
2020-01-25 06:59:00,3.7504249
2020-01-25 07:00:00,3.7504122
2020-01-25 07:01:00,3.7504606
2020-01-25 07:02:00,3.7505016
2020-01-25 07:03:00,3.7505183
2020-01-25 07:04:00,3.750003
2020-01-25 07:05:00,3.7493505
2020-01-25 07:06:00,3.748733
2020-01-25 07:07:00,3.7482288
2020-01-25 07:08:00,3.7478557
2020-01-25 07:09:00,3.7475295
2020-01-25 07:10:00,3.7474089
2020-01-25 07:11:00,3.747449
2020-01-25 07:12:00,3.74749
2020-01-25 07:13:00,3.7474644
2020-01-25 07:14:00,3.7479713
2020-01-25 07:15:00,3.7486033
2020-01-25 07:16:00,3.7486017
2020-01-25 07:17:00,3.748436
2020-01-25 07:18:00,3.748275
2020-01-25 07:19:00,3.748125
2020-01-25 07:20:00,3.7479918
2020-01-25 07:21:00,3.7477174
2020-01-25 07:22:00,3.747455
2020-01-25 07:23:00,3.747468
2020-01-25 07:24:00,3.7474196
2020-01-25 07:25:00,3.747421
2020-01-25 07:26:00,3.747382
2020-01-25 07:27:00,3.7473917
2020-01-25 07:28:00,3.7473614
2020-01-25 07:29:00,3.7473373
2020-01-25 07:30:00,3.747299
2020-01-25 07:31:00,3.747336
2020-01-25 07:32:00,3.7473145
2020-01-25 07:33:00,3.7472994
2020-01-25 07:34:00,3.747324
2020-01-25 07:35:00,3.7473774
2020-01-25 07:36:00,3.7473705
2020-01-25 07:37:00,3.7473462
2020-01-25 07:38:00,3.7474165
2020-01-25 07:39:00,3.747415
2020-01-25 07:40:00,3.7474396
2020-01-25 07:41:00,3.7473993
2020-01-25 07:42:00,3.7474093
2020-01-25 07:43:00,3.7473907
2020-01-25 07:44:00,3.7474127
2020-01-25 07:45:00,3.7474158
2020-01-25 07:46:00,3.747509
2020-01-25 07:47:00,3.7475345
2020-01-25 07:48:00,3.7475028
2020-01-25 07:49:00,3.7474942
2020-01-25 07:50:00,3.7474575
2020-01-25 07:51:00,3.7474508
2020-01-25 07:52:00,3.7473483
2020-01-25 07:53:00,3.7473297
2020-01-25 07:54:00,3.7473054
2020-01-25 07:55:00,3.7473454
2020-01-25 07:56:00,3.747378
2020-01-25 07:57:00,3.7474248
2020-01-25 07:58:00,3.7473967
2020-01-25 07:59:00,3.7474387
2020-01-25 08:00:00,3.747399
2020-01-25 08:01:00,3.747421
2020-01-25 08:02:00,3.747382
2020-01-25 08:03:00,3.7473917
2020-01-25 08:04:00,3.7474158
2020-01-25 08:05:00,3.7474542
2020-01-25 08:06:00,3.7474718
2020-01-25 08:07:00,3.7474463
2020-01-25 08:08:00,3.7474473
2020-01-25 08:09:00,3.7474196
2020-01-25 08:10:00,3.747421
2020-01-25 08:11:00,3.747382
2020-01-25 08:12:00,3.7473373
2020-01-25 08:13:00,3.747299
2020-01-25 08:14:00,3.747336
2020-01-25 08:15:00,3.747369
2020-01-25 08:16:00,3.7474165
2020-01-25 08:17:00,3.747388
2020-01-25 08:18:00,3.7473633
2020-01-25 08:19:00,3.7463238
2020-01-25 08:20:00,3.7446103
2020-01-25 08:21:00,3.7413769
2020-01-25 08:22:00,3.7387068
2020-01-25 08:23:00,3.738795
2020-01-25 08:24:00,3.7411122
2020-01-25 08:25:00,3.7457998
2020-01-25 08:26:00,3.7524772
2020-01-25 08:27:00,3.7614365
2020-01-25 08:28:00,3.7705586
2020-01-25 08:29:00,3.7788408
2020-01-25 08:30:00,3.788611
2020-01-25 08:31:00,3.8020716
2020-01-25 08:32:00,3.815506
2020-01-25 08:33:00,3.8283217
2020-01-25 08:34:00,3.8381283
2020-01-25 08:35:00,3.8522968
2020-01-25 08:36:00,3.865773
2020-01-25 08:37:00,3.8780918
2020-01-25 08:38:00,3.886512
2020-01-25 08:39:00,3.8940022
2020-01-25 08:47:00,3.8970237
2020-01-25 08:48:00,3.8871748
2020-01-25 08:49:00,3.8777854
2020-01-25 08:50:00,3.8692374
2020-01-25 08:51:00,3.862691
2020-01-25 08:52:00,3.857931
2020-01-25 08:53:00,3.8599312
2020-01-25 08:54:00,3.86902
2020-01-25 08:55:00,3.8777642
2020-01-25 08:56:00,3.8793654
2020-01-25 08:57:00,3.8773587
2020-01-25 08:58:00,3.8741472
2020-01-25 08:59:00,3.870377
2020-01-25 09:00:00,3.8644602
2020-01-25 09:01:00,3.853925
2020-01-25 09:02:00,3.8432689
2020-01-25 09:03:00,3.835977
2020-01-25 09:04:00,3.8301086
2020-01-25 09:05:00,3.8254414
2020-01-25 09:06:00,3.8214817
2020-01-25 09:07:00,3.8180914
2020-01-25 09:08:00,3.8179896
2020-01-25 09:09:00,3.8178308
2020-01-25 09:10:00,3.8177886
2020-01-25 09:11:00,3.8176105
2020-01-25 09:12:00,3.817908
2020-01-25 09:13:00,3.818469
2020-01-25 09:14:00,3.8187668
2020-01-25 09:15:00,3.8183293
2020-01-25 09:16:00,3.8180401
2020-01-25 09:17:00,3.8179157
2020-01-25 09:18:00,3.8175037
2020-01-25 09:19:00,3.8167477
2020-01-25 09:20:00,3.817
2020-01-25 09:21:00,3.8173175
2020-01-25 09:22:00,3.8177605
2020-01-25 09:23:00,3.8182745
2020-01-25 09:24:00,3.8185701
2020-01-25 09:25:00,3.8188608
2020-01-25 09:26:00,3.8189838
2020-01-25 09:27:00,3.8182383
2020-01-25 09:28:00,3.8179426
2020-01-25 09:29:00,3.8178248
2020-01-25 09:30:00,3.8176079
2020-01-25 09:31:00,3.8176978
2020-01-25 09:32:00,3.8177938
2020-01-25 09:33:00,3.8178837
2020-01-25 09:34:00,3.8177764
2020-01-25 09:35:00,3.8175786
2020-01-25 09:36:00,3.8175519
2020-01-25 09:37:00,3.8213282
2020-01-25 09:38:00,3.8277228
2020-01-25 09:39:00,3.8301682
2020-01-25 09:40:00,3.8302908
2020-01-25 09:41:00,3.8291743
2020-01-25 09:42:00,3.8272042
2020-01-25 09:43:00,3.8251798
2020-01-25 09:44:00,3.8214917
2020-01-25 09:45:00,3.8185198
2020-01-25 09:46:00,3.8180497
2020-01-25 09:47:00,3.8179617
2020-01-25 09:48:00,3.818521
2020-01-25 09:49:00,3.8184226
2020-01-25 09:50:00,3.8182833
2020-01-25 09:51:00,3.8182049
2020-01-25 09:52:00,3.818163
2020-01-25 09:53:00,3.8183358
2020-01-25 09:54:00,3.8180676
2020-01-25 09:55:00,3.8178837
2020-01-25 09:56:00,3.818155
2020-01-25 09:57:00,3.8177764
2020-01-25 09:58:00,3.8175786
2020-01-25 09:59:00,3.8175519
2020-01-25 10:00:00,3.8176079
2020-01-25 10:01:00,3.8176978
2020-01-25 10:02:00,3.8177938
2020-01-25 10:03:00,3.8178837
2020-01-25 10:04:00,3.818155
2020-01-25 10:05:00,3.818155
2020-01-25 10:06:00,3.818155
2020-01-25 10:07:00,3.814997
2020-01-25 10:08:00,3.8073575
2020-01-25 10:09:00,3.7981281
2020-01-25 10:10:00,3.789591
2020-01-25 10:11:00,3.780903
2020-01-25 10:12:00,3.7728226
2020-01-25 10:13:00,3.7660494
2020-01-25 10:14:00,3.7618947
2020-01-25 10:15:00,3.7598917
2020-01-25 10:16:00,3.7583709
2020-01-25 10:17:00,3.7563858
2020-01-25 10:18:00,3.7558107
2020-01-25 10:19:00,3.7549124
2020-01-25 10:20:00,3.753492
2020-01-25 10:21:00,3.7535841
2020-01-25 10:22:00,3.7545345
2020-01-25 10:23:00,3.755287
2020-01-25 10:24:00,3.7565155
2020-01-25 10:25:00,3.756663
2020-01-25 10:26:00,3.7576962
2020-01-25 10:27:00,3.7583842
2020-01-25 10:28:00,3.756361
2020-01-25 10:29:00,3.754651
2020-01-25 10:30:00,3.752952
2020-01-25 10:31:00,3.7514167
2020-01-25 10:32:00,3.7500534
2020-01-25 10:33:00,3.7484615
2020-01-25 10:34:00,3.7465928
2020-01-25 10:35:00,3.7441907
2020-01-25 10:36:00,3.7417264
2020-01-25 10:37:00,3.7397912
